(('p0_0', 'X', 'Y'), ('p1_0', 'Y', 'X'))
0.999454	term21(X,Y) :- term21(Y,X)
0.99795	term16(X,Y) :- term9(Y,X)
0.997856	term7(X,Y) :- term6(Y,X)
0.997759	term20(X,Y) :- term4(Y,X)
0.997718	term2(X,Y) :- term8(Y,X)
0.997509	term12(X,Y) :- term19(Y,X)
0.995735	term5(X,Y) :- term10(Y,X)
0.995244	term9(X,Y) :- term19(Y,X)
0.994951	term19(X,Y) :- term18(Y,X)
0.994406	term5(X,Y) :- term18(Y,X)
0.993475	term2(X,Y) :- term15(Y,X)
0.991614	term15(X,Y) :- term25(Y,X)
0.967474	term1(X,Y) :- term25(Y,X)
0.967039	term2(X,Y) :- term24(Y,X)
0.944425	term24(X,Y) :- term24(Y,X)
0.939516	term12(X,Y) :- term25(Y,X)
0.93538	term25(X,Y) :- term24(Y,X)
0.927851	term8(X,Y) :- term8(Y,X)
0.905628	term11(X,Y) :- term11(Y,X)
0.849308	term2(X,Y) :- term2(Y,X)

(('p0_1', 'X', 'Y'), ('p1_1', 'X', 'Z'), ('p2_1', 'Z', 'Y'))
0.999296	term12(X,Y) :- term6(X,Z), term11(Z,Y)
0.998443	term6(X,Y) :- term3(X,Z), term6(Z,Y)
0.997846	term12(X,Y) :- term1(X,Z), term1(Z,Y)
0.99767	term3(X,Y) :- term12(X,Z), term1(Z,Y)
0.99549	term0(X,Y) :- term14(X,Z), term6(Z,Y)
0.994532	term24(X,Y) :- term5(X,Z), term18(Z,Y)
0.993888	term13(X,Y) :- term21(X,Z), term9(Z,Y)
0.992137	term18(X,Y) :- term1(X,Z), term10(Z,Y)
0.992033	term25(X,Y) :- term18(X,Z), term4(Z,Y)
0.990656	term24(X,Y) :- term5(X,Z), term1(Z,Y)
0.990075	term21(X,Y) :- term22(X,Z), term19(Z,Y)
0.98932	term18(X,Y) :- term6(X,Z), term24(Z,Y)
0.988932	term2(X,Y) :- term11(X,Z), term2(Z,Y)
0.987507	term19(X,Y) :- term22(X,Z), term24(Z,Y)
0.98566	term18(X,Y) :- term8(X,Z), term20(Z,Y)
0.984253	term8(X,Y) :- term10(X,Z), term8(Z,Y)
0.973059	term18(X,Y) :- term24(X,Z), term18(Z,Y)
0.967425	term24(X,Y) :- term18(X,Z), term7(Z,Y)
0.950576	term25(X,Y) :- term24(X,Z), term24(Z,Y)
0.948839	term24(X,Y) :- term18(X,Z), term20(Z,Y)

(('p0_2', 'X', 'Y'), ('p1_2', 'X', 'Z'), ('p2_2', 'Z', 'Y'))
0.999234	term6(X,Y) :- term6(X,Z), term11(Z,Y)
0.998051	term3(X,Y) :- term21(X,Z), term19(Z,Y)
0.997574	term14(X,Y) :- term6(X,Z), term11(Z,Y)
0.99454	term7(X,Y) :- term4(X,Z), term0(Z,Y)
0.993664	term21(X,Y) :- term8(X,Z), term19(Z,Y)
0.991765	term1(X,Y) :- term2(X,Z), term2(Z,Y)
0.991701	term15(X,Y) :- term21(X,Z), term19(Z,Y)
0.991047	term19(X,Y) :- term14(X,Z), term24(Z,Y)
0.990116	term21(X,Y) :- term21(X,Z), term4(Z,Y)
0.98998	term12(X,Y) :- term21(X,Z), term24(Z,Y)
0.989262	term2(X,Y) :- term17(X,Z), term4(Z,Y)
0.988303	term24(X,Y) :- term7(X,Z), term4(Z,Y)
0.982328	term19(X,Y) :- term6(X,Z), term21(Z,Y)
0.98101	term4(X,Y) :- term22(X,Z), term19(Z,Y)
0.97406	term19(X,Y) :- term25(X,Z), term25(Z,Y)
0.973838	term12(X,Y) :- term24(X,Z), term24(Z,Y)
0.973067	term16(X,Y) :- term4(X,Z), term25(Z,Y)
0.964213	term25(X,Y) :- term13(X,Z), term19(Z,Y)
0.958439	term2(X,Y) :- term8(X,Z), term24(Z,Y)
0.931255	term11(X,Y) :- term24(X,Z), term11(Z,Y)

