(('p0_0', 'X', 'Y'), ('p1_0', 'X', 'Y'))
0.999528	reltourism(X,Y) :- embassy(X,Y)
0.998592	timesincewar(X,Y) :- reltourism(X,Y)
0.998565	reltourism(X,Y) :- emigrants3(X,Y)
0.998434	ngoorgs3(X,Y) :- exports3(X,Y)
0.99768	timesincewar(X,Y) :- pprotests(X,Y)
0.997527	weightedunvote(X,Y) :- boycottembargo(X,Y)
0.997248	accusation(X,Y) :- expeldiplomats(X,Y)
0.997186	commonbloc2(X,Y) :- reltourism(X,Y)
0.996758	reldiplomacy(X,Y) :- commonbloc0(X,Y)
0.996138	commonbloc2(X,Y) :- timesinceally(X,Y)
0.995944	attackembassy(X,Y) :- treaties(X,Y)
0.995916	relngo(X,Y) :- releconomicaid(X,Y)
0.995872	reldiplomacy(X,Y) :- commonbloc2(X,Y)
0.995786	relintergovorgs(X,Y) :- lostterritory(X,Y)
0.995661	relintergovorgs(X,Y) :- severdiplomatic(X,Y)
0.995624	conferences(X,Y) :- aidenemy(X,Y)
0.994248	intergovorgs(X,Y) :- booktranslations(X,Y)
0.993487	nonviolentbehavior(X,Y) :- treaties(X,Y)
0.991335	militaryalliance(X,Y) :- militaryalliance(X,Y)
0.990989	commonbloc0(X,Y) :- boycottembargo(X,Y)

(('p0_1', 'X', 'Y'), ('p1_1', 'Y', 'X'))
0.99959	reltourism(X,Y) :- reltreaties(Y,X)
0.99906	tourism(X,Y) :- embassy(Y,X)
0.998818	expeldiplomats(X,Y) :- embassy(Y,X)
0.998734	reltreaties(X,Y) :- embassy(Y,X)
0.998625	blockpositionindex(X,Y) :- blockpositionindex(Y,X)
0.998599	reltourism(X,Y) :- tourism(Y,X)
0.998564	reltourism(X,Y) :- tourism(Y,X)
0.99841	booktranslations(X,Y) :- reltreaties(Y,X)
0.997908	commonbloc1(X,Y) :- relexportbooks(Y,X)
0.997838	relbooktranslations(X,Y) :- timesincewar(Y,X)
0.997669	timesinceally(X,Y) :- intergovorgs(Y,X)
0.997232	relbooktranslations(X,Y) :- relexportbooks(Y,X)
0.996957	duration(X,Y) :- ngoorgs3(Y,X)
0.996373	intergovorgs3(X,Y) :- students(Y,X)
0.996355	relexportbooks(X,Y) :- expeldiplomats(Y,X)
0.993373	relexportbooks(X,Y) :- negativecomm(Y,X)
0.993272	relemigrants(X,Y) :- warning(Y,X)
0.993088	economicaid(X,Y) :- warning(Y,X)
0.990144	violentactions(X,Y) :- warning(Y,X)
0.983297	eemigrants(X,Y) :- economicaid(Y,X)

(('p0_2', 'X', 'Y'), ('p1_2', 'X', 'Z'), ('p2_2', 'Z', 'Y'))
0.999469	reltreaties(X,Y) :- embassy(X,Z), conferences(Z,Y)
0.998574	independence(X,Y) :- reltreaties(X,Z), students(Z,Y)
0.998461	reltourism(X,Y) :- reltreaties(X,Z), commonbloc1(Z,Y)
0.997963	relexportbooks(X,Y) :- relbooktranslations(X,Z), relbooktranslations(Z,Y)
0.997828	conferences(X,Y) :- relbooktranslations(X,Z), relexports(Z,Y)
0.997404	economicaid(X,Y) :- independence(X,Z), timesincewar(Z,Y)
0.997258	officialvisits(X,Y) :- timesincewar(X,Z), dependent(Z,Y)
0.997129	commonbloc1(X,Y) :- relstudents(X,Z), treaties(Z,Y)
0.996872	severdiplomatic(X,Y) :- violentactions(X,Z), conferences(Z,Y)
0.996603	relintergovorgs(X,Y) :- timesinceally(X,Z), relemigrants(Z,Y)
0.996163	releconomicaid(X,Y) :- conferences(X,Z), conferences(Z,Y)
0.996038	violentactions(X,Y) :- reltourism(X,Z), relexports(Z,Y)
0.995911	commonbloc1(X,Y) :- relexportbooks(X,Z), negativebehavior(Z,Y)
0.994871	economicaid(X,Y) :- commonbloc2(X,Z), exports3(Z,Y)
0.992838	commonbloc1(X,Y) :- attackembassy(X,Z), negativebehavior(Z,Y)
0.988389	militaryalliance(X,Y) :- unoffialacts(X,Z), relemigrants(Z,Y)
0.987972	severdiplomatic(X,Y) :- weightedunvote(X,Z), exportbooks(Z,Y)
0.987054	emigrants3(X,Y) :- commonbloc2(X,Z), unoffialacts(Z,Y)
0.986406	militaryalliance(X,Y) :- unoffialacts(X,Z), lostterritory(Z,Y)
0.983396	treaties(X,Y) :- severdiplomatic(X,Z), weightedunvote(Z,Y)

